#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
BRPF3	0.061317925245945565	0.08759703606563653	0.043798518032818264	0.061317925245945565	0.008759703606563652	0.008759703606563652	0.09635673967220018	0.017519407213127305	0.03503881442625461	0.043798518032818264	0.14015525770501844	0.043798518032818264	0.043798518032818264	0.061317925245945565	0.043798518032818264	0.03503881442625461	0.05255822163938192	0.0	0.02627911081969096	0.043798518032818264	2.5264749307998513e-06	3.6092499011426448e-06	1.8046249505713224e-06	2.5264749307998513e-06	3.609249901142645e-07	3.609249901142645e-07	3.9701748912569095e-06	7.21849980228529e-07	1.443699960457058e-06	1.8046249505713224e-06	5.774799841828232e-06	1.8046249505713224e-06	1.8046249505713224e-06	2.5264749307998513e-06	1.8046249505713224e-06	1.443699960457058e-06	2.165549940685587e-06	0.0	1.0827749703427935e-06	1.8046249505713224e-06	0.03853159907635128	0.041065149755100123	0.037348432042005254	0.034779816269719356	0.03925479057043521	0.037771976850938034	0.03496608260720933	0.0368534623618053	0.034066988380972336	0.03305999913347259	0.03723940176315508	0.035559275719920055	0.03170924057375544	0.031383788677749706	0.03196806003233714	0.03176689869483457	0.032681140200548006	0.0342906192341961	0.0317199729626142	0.030740688905681306	0.032282700702151654	0.03233024924929844	0.03145406252396299	0.0261311865808573	0.02871283679210974	0.03145255673091304	0.027279555692626235	0.024238553632008445	0.029684260766996477	0.030916949909711864	0.041876394163005565	0.040650584619080485	0.037183358701547806	0.037343031917174356	0.04148089255883835	0.03607968617427739	0.03168026319227759	0.03486585934002411	0.03471055331677794	0.034301769672974526	0.039961614905451366	0.03269875742188103	0.030621958936264543	0.03175129323033207	0.03135265157875087	0.03144515665371716	0.035137094470094984	0.034595237782436436	0.029651648192841357	0.03126317827370154	0.03218678532340395	0.028518163261387508	0.03492736095833958	0.027583764554480684	0.031076002573828285	0.03244618211379907	0.028128941752048282	0.024121627679308616	0.029183059278176004	0.03317676647878836
BRWD3-1	0.08508753522471509	0.10399587638576288	0.04727085290261949	0.06617919406366729	0.028362511741571693	0.018908341161047795	0.06617919406366729	0.018908341161047795	0.028362511741571693	0.07563336464419118	0.09454170580523898	0.018908341161047795	0.009454170580523898	0.04727085290261949	0.056725023483143386	0.06617919406366729	0.04727085290261949	0.009454170580523898	0.04727085290261949	0.08508753522471509	3.150551740373533e-06	3.850674349345429e-06	1.7503065224297404e-06	2.4504291314016365e-06	1.0501839134578443e-06	7.001226089718962e-07	2.4504291314016365e-06	7.001226089718962e-07	1.0501839134578443e-06	2.800490435887585e-06	3.500613044859481e-06	7.001226089718962e-07	3.500613044859481e-07	1.7503065224297404e-06	2.1003678269156886e-06	2.4504291314016365e-06	1.7503065224297404e-06	3.500613044859481e-07	1.7503065224297404e-06	3.150551740373533e-06	0.038685778697302595	0.037975988878045666	0.03583140009647432	0.030863413085650042	0.03523030109471343	0.03645106236217007	0.032370185703176915	0.031879700497208154	0.034935060583322484	0.034598083690486774	0.03616600493791141	0.03553148449773132	0.03229873013651225	0.03573683475524262	0.030699918332132804	0.03347052825453233	0.0338866469547147	0.031186888477479736	0.036967230767937884	0.03156460244592987	0.030856621209504994	0.026545024026247678	0.033477834437556975	0.03280368873222274	0.031362338029696034	0.028489453835373445	0.029782162286364915	0.030295139909561796	0.03180952407982305	0.028794198624449003	0.0381539867169238	0.03727431766488107	0.037222963671512975	0.036152126141090465	0.03832474662125205	0.03675052093497874	0.033561077383676814	0.03281345145568618	0.036370984468655075	0.03451033862305137	0.03631476462315463	0.03273664800548196	0.037011596655864364	0.03476038741284568	0.033280853309435816	0.03676557357107164	0.03496741366831867	0.03155893675879989	0.03450918342074656	0.030347304571713123	0.030852162985042758	0.0291396630834975	0.03300279961528263	0.03114558437046288	0.028751200053909444	0.028571653610838597	0.028566542715793106	0.02771669888689257	0.0288481320291216	0.03001803690871364
BRWD3-2	0.03804549574734297	0.04565459489681157	0.03804549574734297	0.06848189234521736	0.007609099149468595	0.06087279319574876	0.10652738809256032	0.03043639659787438	0.01521819829893719	0.05326369404628016	0.08370009064415454	0.06848189234521736	0.01521819829893719	0.03804549574734297	0.05326369404628016	0.13696378469043471	0.03043639659787438	0.007609099149468595	0.05326369404628016	0.04565459489681157	1.4929459349635128e-06	1.7915351219562154e-06	1.4929459349635128e-06	2.687302682934323e-06	2.9858918699270254e-07	2.3887134959416203e-06	4.180248617897836e-06	1.1943567479708102e-06	5.971783739854051e-07	2.090124308948918e-06	3.2844810569197282e-06	2.687302682934323e-06	5.971783739854051e-07	1.4929459349635128e-06	2.090124308948918e-06	5.374605365868646e-06	1.1943567479708102e-06	2.9858918699270254e-07	2.090124308948918e-06	1.7915351219562154e-06	0.03804119356268387	0.04109588696080574	0.035397393040453126	0.034364479136390395	0.04224714898848976	0.038620981046936266	0.0336263014051526	0.03887474069902148	0.03038173739504411	0.03490843993820743	0.037599687759094606	0.03365964067307595	0.03088252416828706	0.03634750244484161	0.030983666596911538	0.025541794110834234	0.034032590015148384	0.031160982956211423	0.03045347826455502	0.0290273641619435	0.03338955722058541	0.029715009865729693	0.032804268357647916	0.03242721086294476	0.02496654925877407	0.028687678757712925	0.03472433321882656	0.028178129345889424	0.027740139707017122	0.03251049093131586	0.037671116610991234	0.042460367734679386	0.03618584441813343	0.03356512712389848	0.041991791723531735	0.035906842681807445	0.03390265234087503	0.03713682111978649	0.03543769935120451	0.03514484307660207	0.03721529035812817	0.03302886094405959	0.0331549551577266	0.030609989940231702	0.03241278187453754	0.032250349356813514	0.03457367182080373	0.02856295205096583	0.029104085234552705	0.03188816067299136	0.031446726418941355	0.029184316149097646	0.03391453619051734	0.030563917628678727	0.027921313747037213	0.029135765547292632	0.03196098657569888	0.03043041840317429	0.029665731495285976	0.033571785662768416
CECR2	0.046809868076666275	0.037447894461333016	0.05617184169199953	0.08425776253799928	0.028085920845999764	0.009361973615333254	0.07489578892266603	0.028085920845999764	0.028085920845999764	0.028085920845999764	0.05617184169199953	0.1029817097686658	0.07489578892266603	0.05617184169199953	0.046809868076666275	0.06553381530733278	0.037447894461333016	0.009361973615333254	0.06553381530733278	0.046809868076666275	1.6790132909013094e-06	1.3432106327210475e-06	2.0148159490815713e-06	3.022223923622357e-06	1.0074079745407856e-06	3.358026581802619e-07	2.686421265442095e-06	1.0074079745407856e-06	1.0074079745407856e-06	1.0074079745407856e-06	2.0148159490815713e-06	3.693829239982881e-06	2.686421265442095e-06	2.0148159490815713e-06	1.6790132909013094e-06	2.3506186072618334e-06	1.3432106327210475e-06	3.358026581802619e-07	2.3506186072618334e-06	1.6790132909013094e-06	0.03806863731330561	0.047215158212645034	0.03799529280341099	0.033760855285643265	0.042804066806137485	0.035555793720003455	0.03560059918952909	0.03688931605036358	0.03623582782327668	0.029928379722234034	0.032708801628225474	0.035135487914543066	0.032779208350799574	0.03254201432347886	0.033350955313856304	0.03007702820310093	0.029491109084385295	0.034466018798494764	0.03529908185008949	0.03251353613593837	0.026766894595585587	0.02826901764498165	0.03403584453664643	0.030368238009590032	0.024028140961761278	0.025828591726186196	0.029507772461223238	0.02833775325526542	0.02921376904180729	0.03186483562215831	0.03836028233615894	0.043698302131389845	0.03794922630228049	0.03494060238631443	0.04216606818237913	0.03850319994748047	0.03305453317637917	0.03543930291397794	0.03695239611147238	0.035769934211222223	0.03598397482554632	0.033864589928707424	0.0331844216445633	0.031819048036402356	0.03262393342779462	0.02715706615261996	0.03233840042754395	0.035794145582877024	0.033168638919628825	0.031222360293081845	0.03127064871532817	0.033207860670104276	0.033729093556131684	0.028276800116322044	0.02640030128214492	0.03235216833652933	0.026136897677068324	0.02410163134610357	0.028392987836052413	0.032140847723736495
CREBBP	0.036745638577249905	0.055118457865874854	0.036745638577249905	0.08267768679881228	0.009186409644312476	0.08267768679881228	0.07349127715449981	0.018372819288624952	0.0	0.045932048221562376	0.11023691573174971	0.06430486751018732	0.036745638577249905	0.055118457865874854	0.09186409644312475	0.036745638577249905	0.036745638577249905	0.027559228932937427	0.055118457865874854	0.06430486751018732	1.37820336238207e-06	2.067305043573105e-06	1.37820336238207e-06	3.1009575653596576e-06	3.445508405955175e-07	3.1009575653596576e-06	2.75640672476414e-06	6.89101681191035e-07	0.0	1.7227542029775876e-06	4.13461008714621e-06	2.4118558841686224e-06	1.37820336238207e-06	2.067305043573105e-06	3.445508405955175e-06	1.37820336238207e-06	1.37820336238207e-06	1.0336525217865524e-06	2.067305043573105e-06	2.4118558841686224e-06	0.04027336870050215	0.040153908629487506	0.037047763054913974	0.03625919430191848	0.0413817283155487	0.036347277272152013	0.032457444602668	0.036400138629168265	0.03665562921691397	0.03285634790593489	0.035623954075014286	0.036787489103666506	0.03105013533313042	0.030783505305050047	0.032646834379817996	0.03132152943325235	0.03066807255602348	0.03202522127298021	0.03193637307482329	0.0348114767722785	0.03105967817546894	0.032475070566852525	0.034056269384547276	0.028450320773486342	0.027595320499148004	0.03140271157256108	0.024720185567900017	0.025441896550145175	0.028994779981644483	0.029129965348688263	0.038851966246559275	0.0442304048682553	0.03831398456405343	0.03849218625880943	0.04197514734113734	0.03669883358859382	0.030544742114549165	0.03342156935810144	0.034858346363384744	0.034011957223461856	0.03503802962675531	0.036001462687228494	0.033704583418566594	0.03528017995752584	0.03560602168747702	0.02910634572031506	0.032119649551827216	0.02965431937719817	0.028993849870860622	0.03402718637061618	0.03417989130316811	0.031130892004570258	0.032229457904725006	0.02757733245500433	0.02866959307477618	0.03114160753571278	0.025491283845702827	0.02490847609883551	0.03124886621239016	0.032491488818997896
EP300	0.027587783624003093	0.05517556724800619	0.027587783624003093	0.08276335087200928	0.009195927874667697	0.08276335087200928	0.07356742299734158	0.018391855749335394	0.0	0.05517556724800619	0.11035113449601237	0.06437149512267389	0.03678371149867079	0.04597963937333849	0.09195927874667698	0.05517556724800619	0.03678371149867079	0.027587783624003093	0.06437149512267389	0.05517556724800619	1.0299047609304392e-06	2.0598095218608784e-06	1.0299047609304392e-06	3.089714282791318e-06	3.433015869768131e-07	3.089714282791318e-06	2.746412695814505e-06	6.866031739536262e-07	0.0	2.0598095218608784e-06	4.119619043721757e-06	2.4031111088376914e-06	1.3732063479072524e-06	1.7165079348840654e-06	3.433015869768131e-06	2.0598095218608784e-06	1.3732063479072524e-06	1.0299047609304392e-06	2.4031111088376914e-06	2.0598095218608784e-06	0.04035871398207711	0.04004628876968479	0.03712721894727949	0.03601243799270895	0.041523074781783915	0.036267248877780926	0.03256529477087926	0.03620490140638345	0.0364900892000038	0.03261852447978899	0.035711420328845174	0.0368129793783175	0.031194101000600993	0.03053327702556344	0.03286646692633132	0.031413234444297604	0.030841576944711187	0.0321990687824562	0.03212294673069526	0.03467289660617533	0.031222317785691636	0.03242287835547707	0.034021611567122155	0.028553147303280443	0.0275682882569088	0.03149557754126575	0.024652196995542122	0.02542079816486358	0.02887490730205833	0.02899058747675772	0.03882401080136649	0.04444015012303757	0.038208024763853994	0.037120822968057125	0.041999516150743314	0.036270876899019935	0.03138377282745281	0.03326348633678566	0.03471153243065385	0.03375162686330798	0.03524310060792875	0.03614605244199516	0.0335619184063446	0.034692067230672266	0.03596423992153224	0.02941164253090581	0.0322441552647341	0.030124096314358792	0.02860093583326007	0.03361743027295875	0.03448021582134887	0.031262862008519576	0.03259391092154608	0.02802432648777381	0.029173459889861298	0.03094644093580305	0.025153398306362817	0.02508133930325638	0.03131954110052945	0.03238470293444241
KAT2A	0.061638129499771085	0.07044357657116695	0.026416341214187608	0.052832682428375216	0.026416341214187608	0.026416341214187608	0.07924902364256282	0.01761089414279174	0.00880544707139587	0.03522178828558348	0.10566536485675043	0.0880544707139587	0.01761089414279174	0.052832682428375216	0.07044357657116695	0.052832682428375216	0.04402723535697935	0.00880544707139587	0.07044357657116695	0.04402723535697935	2.3743569181484886e-06	2.7135507635982725e-06	1.0175815363493523e-06	2.0351630726987047e-06	1.0175815363493523e-06	1.0175815363493523e-06	3.0527446090480568e-06	6.783876908995681e-07	3.3919384544978406e-07	1.3567753817991362e-06	4.070326145397409e-06	3.3919384544978407e-06	6.783876908995681e-07	2.0351630726987047e-06	2.7135507635982725e-06	2.0351630726987047e-06	1.6959692272489203e-06	3.3919384544978406e-07	2.7135507635982725e-06	1.6959692272489203e-06	0.04015386536069371	0.03963177455402592	0.03542072710963341	0.04191608715546627	0.0366720595069577	0.032430386717650896	0.03194989020131425	0.038424856831729734	0.03126111140104023	0.03376408350579162	0.03586643330459097	0.036127047241018354	0.035976828955614465	0.03187241371416715	0.0297747633824698	0.03153465701703667	0.02809590099403273	0.03575173795376249	0.03418374494940138	0.028736078129196173	0.032468452665340534	0.03003155663541292	0.030284385676084498	0.030930270502039624	0.028569395418858185	0.027818329527635244	0.03205220509356033	0.03342728131912365	0.02636694001448295	0.029701288090471935	0.03855701239689058	0.03814397605128638	0.03625134223244567	0.037323703574835165	0.03941188264557767	0.03565520904906768	0.03207389867065523	0.03771225012479789	0.03731047501486262	0.03452036820034634	0.0375544910672792	0.03631996114738017	0.03368856313314983	0.033470427571141076	0.03271684060470529	0.03416377371062498	0.03096785537941257	0.03517972711651617	0.03334553639724647	0.02880905615004742	0.031762518720532325	0.031037050923884327	0.03267671397278858	0.028132873219143276	0.028889309413880834	0.03045557091462976	0.029837559728220255	0.028084402418628498	0.02580515545474413	0.03014215580143416
MLL	0.05278282392256715	0.06032322734007674	0.037702017087547966	0.06786363075758634	0.0	0.07540403417509593	0.08294443759260552	0.037702017087547966	0.007540403417509592	0.06032322734007674	0.1055656478451343	0.07540403417509593	0.02262121025252878	0.03016161367003837	0.08294443759260552	0.09802524442762471	0.04524242050505756	0.0	0.015080806835019184	0.06032322734007674	2.17320155618617e-06	2.483658921355623e-06	1.5522868258472645e-06	2.794116286525076e-06	0.0	3.104573651694529e-06	3.415031016863982e-06	1.5522868258472645e-06	3.1045736516945287e-07	2.483658921355623e-06	4.34640311237234e-06	3.104573651694529e-06	9.313720955083587e-07	1.2418294606778115e-06	3.415031016863982e-06	4.035945747202888e-06	1.8627441910167173e-06	0.0	6.209147303389057e-07	2.483658921355623e-06	0.0377925562194627	0.03945641560524764	0.03479921965360364	0.03545258052892403	0.03758560758554814	0.035420902540126746	0.033314484059082355	0.037189014789521815	0.03181317993613174	0.039115063050617654	0.036181335635895054	0.03011583060260827	0.03143475046385753	0.03269344738513216	0.03240947126818668	0.029371059678778462	0.03300423793067064	0.03362408472896154	0.029526342222516606	0.032869760114001716	0.03423644013645716	0.032911499263079014	0.028873178905765767	0.03164227820075455	0.03212467400130906	0.028591884156275588	0.03125100515933932	0.0297831291528192	0.03087756894220818	0.02899859466560752	0.03716438549838745	0.03647951655082364	0.03506681135635656	0.03527472465381054	0.03857882925409948	0.03561197448959412	0.03724827107845624	0.03650717830206024	0.0340037122008068	0.03870658245986671	0.033124745308539046	0.0294587716034086	0.032767315744019455	0.03417890329197193	0.03321049363279885	0.03302272901834437	0.031951775291455826	0.03426874965345197	0.03170030482566857	0.03133458604949895	0.03264462299330449	0.03322943153207419	0.03085303563038461	0.031708128351270834	0.030034514787115347	0.03042255544784065	0.029781492034502244	0.02986062761688394	0.03134594878906415	0.030458972096775023
PB1-1	0.05274934101830746	0.06154089785469203	0.05274934101830746	0.08791556836384576	0.02637467050915373	0.06154089785469203	0.0703324546910766	0.008791556836384575	0.008791556836384575	0.04395778418192288	0.11429023887299948	0.07912401152746118	0.01758311367276915	0.0351662273455383	0.05274934101830746	0.02637467050915373	0.0351662273455383	0.008791556836384575	0.07912401152746118	0.05274934101830746	1.9664016033776487e-06	2.29413520394059e-06	1.9664016033776487e-06	3.2773360056294145e-06	9.832008016888244e-07	2.29413520394059e-06	2.6218688045035316e-06	3.2773360056294145e-07	3.2773360056294145e-07	1.6386680028147073e-06	4.260536807318238e-06	2.949602405066473e-06	6.554672011258829e-07	1.3109344022517658e-06	1.9664016033776487e-06	9.832008016888244e-07	1.3109344022517658e-06	3.2773360056294145e-07	2.949602405066473e-06	1.9664016033776487e-06	0.04046900694533695	0.03896788905668571	0.03668570727979799	0.03327611735394874	0.040227636510705364	0.03853600558540968	0.03066580214716685	0.036977759281279964	0.03497092906450781	0.04142622110381428	0.03295318676739032	0.037891164232885924	0.0349038758605167	0.03646548669344772	0.032289506866877545	0.032862318115085144	0.03294578603484547	0.030690412352218928	0.031181571137152905	0.030733041732162906	0.0312824779890539	0.027006791358090927	0.032506503589335954	0.027820024431947456	0.026432094320941936	0.027183854191931398	0.028555860156039156	0.025109282392267854	0.03156387901942858	0.028628251593341317	0.040493518297874904	0.042491415100266654	0.03767789338871856	0.03922076486008873	0.040279868763667924	0.036893757976011674	0.031150062759345842	0.0380240783909932	0.037663800843894354	0.037956630815997344	0.03491909748589984	0.039756379883488735	0.03650772056790858	0.03350246899746652	0.03353461966368174	0.03303662845762635	0.02774261651429294	0.030585115578695442	0.030240995298104353	0.031546096042266096	0.03099415988555805	0.031213151477454206	0.03172851256433943	0.02361805637784826	0.02609916360091001	0.030418299176008905	0.0275721294952801	0.025158994220975103	0.029401374586822154	0.03057230119491343
PB1-2	0.10000098073689109	0.01818199649761656	0.045454991244041405	0.045454991244041405	0.0	0.05454598949284969	0.08181898423927453	0.03636399299523312	0.01818199649761656	0.11818297723450766	0.09090998248808281	0.12727397548331595	0.01818199649761656	0.027272994746424844	0.05454598949284969	0.08181898423927453	0.027272994746424844	0.0	0.06363698774165798	0.03636399299523312	3.931214046813897e-06	7.147661903297995e-07	1.7869154758244986e-06	1.7869154758244986e-06	0.0	2.1442985709893985e-06	3.2164478564840977e-06	1.429532380659599e-06	7.147661903297995e-07	4.645980237143697e-06	3.573830951648997e-06	5.003363332308597e-06	7.147661903297995e-07	1.0721492854946992e-06	2.1442985709893985e-06	3.2164478564840977e-06	1.0721492854946992e-06	0.0	2.5016816661542984e-06	1.429532380659599e-06	0.038525412374680636	0.04395005375743631	0.038051791366113884	0.03380722064754212	0.03813203124395733	0.0368955854814329	0.029852854593268502	0.0360063194874315	0.039150751234822104	0.03512656449579798	0.033530856118978	0.03228620209413473	0.03582557316934851	0.03112777346038191	0.03168806077345421	0.038554921754996266	0.028279821893380536	0.03193394500308973	0.030094249687968748	0.03390195975849263	0.02902599466584587	0.028937495616093368	0.03321342300582491	0.03012950730647711	0.029293027284707597	0.02731508606831681	0.026611644624020183	0.027928484811358314	0.028845967445724364	0.03288642252611474	0.037357076246039386	0.04302531508859277	0.03477895033582932	0.036562649363797335	0.039481754485104235	0.0391793369099757	0.032079314173263186	0.03730414780964547	0.03657476465072342	0.03367081257265152	0.03792138415330477	0.03324059480269201	0.03366266423808176	0.030813713418355725	0.03501282183330523	0.03780133917163887	0.03159673977986202	0.03379332349767404	0.03260184399670378	0.03392952219524138	0.0285230664698963	0.024171891547954127	0.03427639822740844	0.03171628442519468	0.02615954910833275	0.027493695940892838	0.027941425482515426	0.027201570998905047	0.028984090662659022	0.03314360103066426
PB1-3	0.04616705862622553	0.05540047035147063	0.07386729380196085	0.04616705862622553	0.01846682345049021	0.10156752897769616	0.05540047035147063	0.009233411725245106	0.01846682345049021	0.04616705862622553	0.11080094070294126	0.11080094070294126	0.03693364690098042	0.03693364690098042	0.05540047035147063	0.04616705862622553	0.027700235175735315	0.0	0.08310070552720596	0.04616705862622553	1.8028940632429274e-06	2.163472875891513e-06	2.8846305011886837e-06	1.8028940632429274e-06	7.211576252971709e-07	3.9663669391344405e-06	2.163472875891513e-06	3.6057881264858546e-07	7.211576252971709e-07	1.8028940632429274e-06	4.326945751783026e-06	4.326945751783026e-06	1.4423152505943418e-06	1.4423152505943418e-06	2.163472875891513e-06	1.8028940632429274e-06	1.0817364379457564e-06	0.0	3.2452093138372693e-06	1.8028940632429274e-06	0.03762183893041579	0.038926658508368815	0.034692897316956704	0.03612545468274026	0.03821505239348056	0.03564965328317372	0.04061842821153869	0.036981026306566175	0.034036572561408684	0.03368459859980704	0.03345958497276865	0.03649505984403128	0.03282041035615913	0.03259579838253082	0.031008280361127155	0.03745168192577825	0.032616098961549954	0.032224031679554926	0.03131770676149887	0.03231292358091622	0.032027853073993334	0.027402583221995618	0.030312432910030405	0.025576270706553668	0.02758512407843903	0.029499985012326087	0.03293222974217537	0.02466013713522188	0.030313728357695455	0.0316024864159524	0.03883751121580396	0.04133066130010008	0.03561898473410269	0.03575304793664544	0.039880233026221144	0.03531321390097669	0.033724611826090815	0.03540148359431306	0.03785922483920709	0.03467397978191328	0.03586060859645851	0.035701809687368066	0.03688944812258872	0.031469407700261506	0.032301695715616974	0.03624563465260467	0.02772158757947337	0.03150816992262123	0.03230595054560623	0.03247023025264892	0.03161875944446055	0.028059846563619012	0.032428691573431805	0.027486129614813844	0.03070299743397694	0.03030055542117985	0.030038883376840773	0.0242464371568101	0.03159694442629531	0.032652899479136695
PB1-4	0.03209124694223267	0.07220530562002352	0.05615968214890718	0.05615968214890718	0.008022811735558168	0.016045623471116335	0.09627374082669803	0.04813687041334901	0.024068435206674507	0.07220530562002352	0.08825092909113985	0.11231936429781436	0.04813687041334901	0.024068435206674507	0.04011405867779084	0.024068435206674507	0.0	0.0	0.04813687041334901	0.03209124694223267	1.3625689766480202e-06	3.0657801974580458e-06	2.3844957091340355e-06	2.3844957091340355e-06	3.4064224416200506e-07	6.812844883240101e-07	4.0877069299440605e-06	2.0438534649720302e-06	1.0219267324860151e-06	3.0657801974580458e-06	3.7470646857820556e-06	4.768991418268071e-06	2.0438534649720302e-06	1.0219267324860151e-06	1.7032112208100253e-06	1.0219267324860151e-06	0.0	0.0	2.0438534649720302e-06	1.3625689766480202e-06	0.0365091502281855	0.04322508524379875	0.035812484557441265	0.03455213212275085	0.0358060759354269	0.039040266300355585	0.034023124764812784	0.03573017612500264	0.03849505928096107	0.03660364049796339	0.03734685692924085	0.02992044417019941	0.034408134686315185	0.03643364273325512	0.03269219966669052	0.033255913708196604	0.033608540352409594	0.033942774700718825	0.02611913087105822	0.02635021271975869	0.03108458784883821	0.03042328753450548	0.033534535530117295	0.028141769960521538	0.02743836512791942	0.030074843984331412	0.030229172395438965	0.02953743834706857	0.028577581930495834	0.029060560010663473	0.03425546097207306	0.04116671739965156	0.03672821708666947	0.035523297340619625	0.034286868186984794	0.036420957782435336	0.03292675183449474	0.03816204842079619	0.04244283137473127	0.03794785257766711	0.03575217486447208	0.03679062274579995	0.03445279502411611	0.034504402324106655	0.033858851207195235	0.03388474001775155	0.03290702864855776	0.03349899674046249	0.03162641819585512	0.02904516752649311	0.02909241460575838	0.029923717938411334	0.031116885527037594	0.027637531580942457	0.029388739293954906	0.03138783236804405	0.029540188835709337	0.02751789802479276	0.02781957079622263	0.030392680115949172
PB1-5	0.041290507698511524	0.06606481231761843	0.049548609238213824	0.06606481231761843	0.008258101539702304	0.024774304619106912	0.07432291385732073	0.016516203079404608	0.016516203079404608	0.041290507698511524	0.09909721847642765	0.09083911693672535	0.07432291385732073	0.024774304619106912	0.041290507698511524	0.05780671077791613	0.041290507698511524	0.0	0.06606481231761843	0.049548609238213824	1.6868413453855222e-06	2.6989461526168355e-06	2.0242096144626265e-06	2.6989461526168355e-06	3.3736826907710443e-07	1.0121048072313132e-06	3.03631442169394e-06	6.747365381542089e-07	6.747365381542089e-07	1.6868413453855222e-06	4.048419228925253e-06	3.711050959848149e-06	3.03631442169394e-06	1.0121048072313132e-06	1.6868413453855222e-06	2.361577883539731e-06	1.6868413453855222e-06	0.0	2.6989461526168355e-06	2.0242096144626265e-06	0.03805580354473905	0.03867265069734867	0.03598019661335735	0.036640223727297735	0.03817588047017709	0.03258920623632571	0.03486240806648851	0.03668859307963609	0.03825484939196065	0.03460622358890353	0.03510399387217155	0.03249729521780913	0.034281048453625444	0.031227955643103964	0.02991395212622129	0.03137095210355528	0.03324963056495016	0.03226709815995946	0.034590766074441524	0.030305536436651206	0.03228931823377231	0.02868581800076877	0.03601696828789334	0.03396137073654233	0.025424559921495372	0.028253312319779175	0.029518516237233262	0.027070632436821482	0.03171711768132699	0.02947002053594137	0.03746504991245462	0.04317470423514244	0.03520991171780871	0.03354601141472043	0.040802296830165334	0.033771744523559924	0.032779105865454364	0.03726586768639149	0.04207488367795108	0.03543264224905342	0.033472971184465246	0.03507206304306381	0.03541273752117787	0.029668334266775103	0.03165219463625611	0.03276122534719328	0.031380242074553054	0.03278504354699012	0.0353612213864898	0.031139698498701077	0.028947918064987855	0.029693704360609703	0.035776892830819695	0.031675405573168613	0.026867907738819877	0.028269031897123997	0.03127349875421706	0.025563169694991082	0.030664144186609996	0.031040039912015704
