#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
PB1-6	0.20754716981132076	0.29245283018867924	0.16037735849056603	0.2169811320754717	0.24528301886792453	0.1509433962264151	0.18867924528301888	0.3113207547169811	0.08490566037735849	0.1320754716981132	0.3584905660377358	0.11320754716981132	0.33962264150943394	0.16981132075471697	0.09433962264150944	0.14150943396226415	0.3584905660377358	0.09433962264150944	0.10377358490566038	0.39622641509433965	0.11320754716981132	0.22641509433962265	0.14150943396226415	0.24528301886792453	0.1320754716981132	0.33962264150943394	0.16037735849056603	0.19811320754716982	0.09433962264150944	0.29245283018867924	0.1792452830188679	0.018867924528301886	0.2830188679245283	0.3018867924528302	0.2358490566037736	0.10377358490566038	0.330188679245283	0.14150943396226415	0.16981132075471697
PCAF	0.2777777777777778	0.25	0.16666666666666666	0.2777777777777778	0.23148148148148148	0.2037037037037037	0.21296296296296297	0.2962962962962963	0.1388888888888889	0.14814814814814814	0.37962962962962965	0.09259259259259259	0.3888888888888889	0.1388888888888889	0.08333333333333333	0.2037037037037037	0.3055555555555556	0.09259259259259259	0.1111111111111111	0.37962962962962965	0.14814814814814814	0.2037037037037037	0.2222222222222222	0.25925925925925924	0.16666666666666666	0.3055555555555556	0.2222222222222222	0.19444444444444445	0.1574074074074074	0.32407407407407407	0.25	0.046296296296296294	0.2037037037037037	0.2777777777777778	0.25925925925925924	0.12962962962962962	0.26851851851851855	0.16666666666666666	0.25925925925925924
PHIP-1	0.1553398058252427	0.24271844660194175	0.24271844660194175	0.23300970873786409	0.22330097087378642	0.2621359223300971	0.1941747572815534	0.32038834951456313	0.14563106796116504	0.1650485436893204	0.33980582524271846	0.1650485436893204	0.33980582524271846	0.1650485436893204	0.10679611650485436	0.1553398058252427	0.32038834951456313	0.1650485436893204	0.1262135922330097	0.3300970873786408	0.17475728155339806	0.27184466019417475	0.14563106796116504	0.21359223300970873	0.22330097087378642	0.2815533980582524	0.11650485436893204	0.2621359223300971	0.0970873786407767	0.2621359223300971	0.18446601941747573	0.019417475728155338	0.17475728155339806	0.2815533980582524	0.21359223300970873	0.1553398058252427	0.2621359223300971	0.2621359223300971	0.13592233009708737
PHIP-2	0.22857142857142856	0.2857142857142857	0.18095238095238095	0.2571428571428571	0.3047619047619048	0.1619047619047619	0.20952380952380953	0.3904761904761905	0.05714285714285714	0.12380952380952381	0.41904761904761906	0.12380952380952381	0.4	0.1619047619047619	0.0761904761904762	0.21904761904761905	0.3333333333333333	0.11428571428571428	0.08571428571428572	0.4380952380952381	0.12380952380952381	0.2761904761904762	0.22857142857142856	0.19047619047619047	0.2	0.34285714285714286	0.17142857142857143	0.24761904761904763	0.18095238095238095	0.23809523809523808	0.1619047619047619	0.02857142857142857	0.2571428571428571	0.26666666666666666	0.22857142857142856	0.1619047619047619	0.3047619047619048	0.14285714285714285	0.20952380952380953
PRKCBP1	0.24299065420560748	0.24299065420560748	0.2336448598130841	0.24299065420560748	0.21495327102803738	0.2523364485981308	0.22429906542056074	0.2897196261682243	0.17757009345794392	0.19626168224299065	0.3925233644859813	0.102803738317757	0.4205607476635514	0.14953271028037382	0.11214953271028037	0.17757009345794392	0.32710280373831774	0.14953271028037382	0.07476635514018691	0.37383177570093457	0.19626168224299065	0.2336448598130841	0.14953271028037382	0.2616822429906542	0.205607476635514	0.2897196261682243	0.17757009345794392	0.19626168224299065	0.11214953271028037	0.29906542056074764	0.17757009345794392	0.009345794392523364	0.2336448598130841	0.29906542056074764	0.16822429906542055	0.09345794392523364	0.2897196261682243	0.18691588785046728	0.19626168224299065
SMARCA2A	0.2890625	0.296875	0.125	0.265625	0.25	0.1953125	0.203125	0.296875	0.1484375	0.1796875	0.3984375	0.0703125	0.359375	0.15625	0.078125	0.203125	0.34375	0.078125	0.140625	0.3671875	0.1484375	0.2734375	0.125	0.2578125	0.109375	0.359375	0.2109375	0.234375	0.09375	0.2890625	0.2265625	0.0625	0.1875	0.25	0.2421875	0.109375	0.359375	0.140625	0.2265625
SMARCA2B	0.2909090909090909	0.2636363636363636	0.13636363636363635	0.2636363636363636	0.24545454545454545	0.21818181818181817	0.19090909090909092	0.3	0.16363636363636364	0.18181818181818182	0.38181818181818183	0.07272727272727272	0.36363636363636365	0.14545454545454545	0.09090909090909091	0.18181818181818182	0.3090909090909091	0.09090909090909091	0.11818181818181818	0.36363636363636365	0.14545454545454545	0.24545454545454545	0.12727272727272726	0.2818181818181818	0.11818181818181818	0.33636363636363636	0.2	0.20909090909090908	0.1	0.3090909090909091	0.24545454545454545	0.05454545454545454	0.18181818181818182	0.24545454545454545	0.2545454545454545	0.1	0.3181818181818182	0.15454545454545454	0.23636363636363636
SMARCA4	0.22522522522522523	0.2882882882882883	0.12612612612612611	0.23423423423423423	0.25225225225225223	0.2072072072072072	0.18018018018018017	0.2882882882882883	0.17117117117117117	0.14414414414414414	0.4144144144144144	0.05405405405405406	0.35135135135135137	0.15315315315315314	0.08108108108108109	0.12612612612612611	0.32432432432432434	0.09009009009009009	0.11711711711711711	0.3963963963963964	0.10810810810810811	0.24324324324324326	0.09009009009009009	0.26126126126126126	0.11711711711711711	0.35135135135135137	0.14414414414414414	0.1891891891891892	0.08108108108108109	0.2702702702702703	0.23423423423423423	0.06306306306306306	0.1891891891891892	0.2702702702702703	0.22522522522522523	0.09009009009009009	0.3153153153153153	0.15315315315315314	0.1981981981981982
SP140	0.18446601941747573	0.32038834951456313	0.1553398058252427	0.23300970873786409	0.1941747572815534	0.23300970873786409	0.24271844660194175	0.27184466019417475	0.1553398058252427	0.11650485436893204	0.36893203883495146	0.14563106796116504	0.36893203883495146	0.21359223300970873	0.10679611650485436	0.1262135922330097	0.3786407766990291	0.11650485436893204	0.08737864077669903	0.4368932038834951	0.14563106796116504	0.1650485436893204	0.20388349514563106	0.30097087378640774	0.1650485436893204	0.34951456310679613	0.13592233009708737	0.1262135922330097	0.1553398058252427	0.34951456310679613	0.21359223300970873	0.05825242718446602	0.21359223300970873	0.27184466019417475	0.22330097087378642	0.1262135922330097	0.36893203883495146	0.11650485436893204	0.13592233009708737
TAF1-1	0.21296296296296297	0.25	0.17592592592592593	0.24074074074074073	0.26851851851851855	0.1574074074074074	0.19444444444444445	0.3055555555555556	0.12037037037037036	0.18518518518518517	0.4166666666666667	0.06481481481481481	0.4351851851851852	0.10185185185185185	0.046296296296296294	0.19444444444444445	0.32407407407407407	0.10185185185185185	0.12037037037037036	0.3425925925925926	0.19444444444444445	0.2777777777777778	0.19444444444444445	0.2222222222222222	0.18518518518518517	0.2962962962962963	0.18518518518518517	0.28703703703703703	0.12962962962962962	0.28703703703703703	0.18518518518518517	0.08333333333333333	0.16666666666666666	0.2222222222222222	0.25	0.14814814814814814	0.25	0.19444444444444445	0.21296296296296297
TAF1-2	0.30275229357798167	0.1926605504587156	0.21100917431192662	0.1926605504587156	0.26605504587155965	0.1743119266055046	0.1834862385321101	0.29357798165137616	0.14678899082568808	0.10091743119266056	0.43119266055045874	0.06422018348623854	0.3761467889908257	0.11926605504587157	0.11926605504587157	0.1834862385321101	0.25688073394495414	0.12844036697247707	0.11926605504587157	0.28440366972477066	0.21100917431192662	0.3119266055045872	0.1743119266055046	0.13761467889908258	0.2018348623853211	0.29357798165137616	0.2018348623853211	0.28440366972477066	0.12844036697247707	0.1834862385321101	0.1559633027522936	0.009174311926605505	0.1926605504587156	0.27522935779816515	0.1743119266055046	0.2018348623853211	0.2018348623853211	0.1834862385321101	0.29357798165137616
TAF1L-1	0.21296296296296297	0.25	0.17592592592592593	0.25	0.25925925925925924	0.16666666666666666	0.19444444444444445	0.28703703703703703	0.1388888888888889	0.19444444444444445	0.4074074074074074	0.05555555555555555	0.42592592592592593	0.1111111111111111	0.05555555555555555	0.19444444444444445	0.32407407407407407	0.10185185185185185	0.12037037037037036	0.3425925925925926	0.19444444444444445	0.28703703703703703	0.2037037037037037	0.21296296296296297	0.16666666666666666	0.2962962962962963	0.2037037037037037	0.28703703703703703	0.12962962962962962	0.28703703703703703	0.18518518518518517	0.08333333333333333	0.16666666666666666	0.25	0.25925925925925924	0.1388888888888889	0.25	0.19444444444444445	0.21296296296296297
TAF1L-2	0.30275229357798167	0.1926605504587156	0.21100917431192662	0.1834862385321101	0.27522935779816515	0.1834862385321101	0.1743119266055046	0.30275229357798167	0.1559633027522936	0.10091743119266056	0.43119266055045874	0.06422018348623854	0.3486238532110092	0.14678899082568808	0.11009174311926606	0.1834862385321101	0.25688073394495414	0.12844036697247707	0.11926605504587157	0.28440366972477066	0.21100917431192662	0.3302752293577982	0.1559633027522936	0.13761467889908258	0.2018348623853211	0.29357798165137616	0.2018348623853211	0.29357798165137616	0.11926605504587157	0.1743119266055046	0.1559633027522936	0.009174311926605505	0.1926605504587156	0.25688073394495414	0.1559633027522936	0.22018348623853212	0.2018348623853211	0.2018348623853211	0.29357798165137616
TRIM24	0.18095238095238095	0.2761904761904762	0.23809523809523808	0.18095238095238095	0.2857142857142857	0.2	0.18095238095238095	0.34285714285714286	0.14285714285714285	0.08571428571428572	0.42857142857142855	0.10476190476190476	0.3523809523809524	0.18095238095238095	0.08571428571428572	0.09523809523809523	0.3904761904761905	0.12380952380952381	0.11428571428571428	0.3619047619047619	0.17142857142857143	0.26666666666666666	0.17142857142857143	0.24761904761904763	0.20952380952380953	0.3238095238095238	0.13333333333333333	0.21904761904761905	0.11428571428571428	0.3047619047619048	0.1523809523809524	0.01904761904761905	0.26666666666666666	0.23809523809523808	0.2571428571428571	0.17142857142857143	0.29523809523809524	0.14285714285714285	0.1619047619047619
TRIM28	0.19230769230769232	0.25	0.21153846153846154	0.21153846153846154	0.28846153846153844	0.17307692307692307	0.17307692307692307	0.38461538461538464	0.07692307692307693	0.16346153846153846	0.3076923076923077	0.17307692307692307	0.36538461538461536	0.15384615384615385	0.057692307692307696	0.19230769230769232	0.28846153846153844	0.17307692307692307	0.15384615384615385	0.3557692307692308	0.16346153846153846	0.3076923076923077	0.17307692307692307	0.19230769230769232	0.21153846153846154	0.2692307692307692	0.17307692307692307	0.3076923076923077	0.11538461538461539	0.25	0.20192307692307693	0.028846153846153848	0.20192307692307693	0.25	0.23076923076923078	0.1346153846153846	0.2980769230769231	0.17307692307692307	0.14423076923076922
TRIM33A	0.1951219512195122	0.3089430894308943	0.21138211382113822	0.22764227642276422	0.21138211382113822	0.17886178861788618	0.21138211382113822	0.2601626016260163	0.13008130081300814	0.14634146341463414	0.4065040650406504	0.0975609756097561	0.37398373983739835	0.17886178861788618	0.04878048780487805	0.15447154471544716	0.43089430894308944	0.08943089430894309	0.08943089430894309	0.43089430894308944	0.12195121951219512	0.2601626016260163	0.11382113821138211	0.2601626016260163	0.15447154471544716	0.34959349593495936	0.15447154471544716	0.2032520325203252	0.07317073170731707	0.3008130081300813	0.18699186991869918	0.024390243902439025	0.23577235772357724	0.3008130081300813	0.18699186991869918	0.13821138211382114	0.34959349593495936	0.18699186991869918	0.15447154471544716
TRIM33B	0.19811320754716982	0.27358490566037735	0.2358490566037736	0.2358490566037736	0.2169811320754717	0.1792452830188679	0.20754716981132076	0.2641509433962264	0.1320754716981132	0.16037735849056603	0.3867924528301887	0.10377358490566038	0.3584905660377358	0.18867924528301888	0.05660377358490566	0.14150943396226415	0.4056603773584906	0.10377358490566038	0.08490566037735849	0.42452830188679247	0.12264150943396226	0.3018867924528302	0.11320754716981132	0.2641509433962264	0.16981132075471697	0.32075471698113206	0.1509433962264151	0.2358490566037736	0.0660377358490566	0.3113207547169811	0.1792452830188679	0.02830188679245283	0.2358490566037736	0.29245283018867924	0.19811320754716982	0.14150943396226415	0.330188679245283	0.19811320754716982	0.14150943396226415
TRIM66	0.1792452830188679	0.25471698113207547	0.19811320754716982	0.19811320754716982	0.24528301886792453	0.2169811320754717	0.24528301886792453	0.29245283018867924	0.16981132075471697	0.08490566037735849	0.4056603773584906	0.10377358490566038	0.37735849056603776	0.1509433962264151	0.07547169811320754	0.14150943396226415	0.32075471698113206	0.1320754716981132	0.07547169811320754	0.36792452830188677	0.16037735849056603	0.25471698113207547	0.16037735849056603	0.19811320754716982	0.19811320754716982	0.3113207547169811	0.14150943396226415	0.2169811320754717	0.09433962264150944	0.2641509433962264	0.16037735849056603	0.02830188679245283	0.2169811320754717	0.24528301886792453	0.20754716981132076	0.1509433962264151	0.3018867924528302	0.16981132075471697	0.1320754716981132
WDR9-1	0.19642857142857142	0.26785714285714285	0.21428571428571427	0.23214285714285715	0.23214285714285715	0.23214285714285715	0.19642857142857142	0.32142857142857145	0.10714285714285714	0.15178571428571427	0.3392857142857143	0.17857142857142858	0.33035714285714285	0.20535714285714285	0.09821428571428571	0.17857142857142858	0.30357142857142855	0.16071428571428573	0.11607142857142858	0.3482142857142857	0.1875	0.25892857142857145	0.1875	0.1875	0.21428571428571427	0.30357142857142855	0.14285714285714285	0.26785714285714285	0.14285714285714285	0.23214285714285715	0.23214285714285715	0.017857142857142856	0.19642857142857142	0.24107142857142858	0.25892857142857145	0.14285714285714285	0.30357142857142855	0.1875	0.16071428571428573
WDR9-2	0.22857142857142856	0.3142857142857143	0.14285714285714285	0.22857142857142856	0.3047619047619048	0.1523809523809524	0.2	0.37142857142857144	0.06666666666666667	0.11428571428571428	0.4380952380952381	0.09523809523809523	0.3619047619047619	0.20952380952380953	0.0380952380952381	0.21904761904761905	0.34285714285714286	0.09523809523809523	0.08571428571428572	0.4095238095238095	0.1619047619047619	0.26666666666666666	0.21904761904761905	0.21904761904761905	0.17142857142857143	0.3619047619047619	0.18095238095238095	0.22857142857142856	0.1619047619047619	0.2761904761904762	0.2	0.047619047619047616	0.24761904761904763	0.2571428571428571	0.20952380952380953	0.2	0.3333333333333333	0.12380952380952381	0.20952380952380953
ZMYND11	0.27358490566037735	0.22641509433962265	0.16037735849056603	0.32075471698113206	0.16981132075471697	0.1792452830188679	0.25471698113207547	0.2358490566037736	0.11320754716981132	0.19811320754716982	0.2830188679245283	0.14150943396226415	0.44339622641509435	0.07547169811320754	0.05660377358490566	0.24528301886792453	0.3113207547169811	0.07547169811320754	0.10377358490566038	0.39622641509433965	0.12264150943396226	0.20754716981132076	0.16981132075471697	0.2169811320754717	0.12264150943396226	0.3018867924528302	0.2169811320754717	0.2169811320754717	0.14150943396226415	0.24528301886792453	0.24528301886792453	0.04716981132075472	0.2358490566037736	0.1792452830188679	0.27358490566037735	0.14150943396226415	0.3113207547169811	0.1509433962264151	0.18867924528301888
